RDFieldName	FieldName	FieldType	CDSINST1	CDSINST1_UPD	TNOTE1	TNOTE1_UPD	CORPINST1	CORPINST1_UPD	AGENCYINST1	AGENCYINST1_UPD	GENERICINST1	GENERICINST1_UPD	POOLINST1	POOLINST1_UPD	NEXT_TEST_CASES_FOR_RDINTSUP1204	T_INST1_UNSUPP_VALUES	C_INST1_UNSUPP_VALUES	A_INST1_UNSUPP_VALUES	G_INST1_UNSUPP_VALUES	P_INST1_UNSUPP_VALUES	F_INST1_UNSUPP_VALUES	F_INST1_MATURE
AccrualDateAdjType	AccrualDateAdjType	Integer	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	5	5	5	5		-2147483648	-2147483648	-2147483648	10	5	10	10
AccrualDateAdjTypeStr	AccrualDateAdjTypeStr	String			Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod Following	Mod Following	Mod Following	Mod Following		Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	TEST	Mod Following	TEST	TEST
Alias	Alias	String			T	T	C	C	A	A	G	G	P	P		T	C	A	G	P	F	F
BBGAbsolutePage 	BBGAbsolutePage	String																				
BBGAccessType	BBGAccessType	String																				
BBGCalendarId   	BBGCalendarId	String																				
BBGCategory	BBGCategory	String																				
BBGColor  	BBGColor	String																				
BBGComments  	BBGComments	String																				
BBGConditionCode  	BBGConditionCode	String																				
BBGCountry     	BBGCountry	String																				
BBGDefaultContributor	BBGDefaultContributor	String																				
BBGInstType	BBGInstType	Integer	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
BBGIsVisible 	BBGIsVisible	Integer	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
BBGLoadInd  	BBGLoadInd	String																				
BBGLoadType  	BBGLoadType	String																				
BBGMktInstrumentId  	BBGMktInstrumentId	String	CDSINST1	CDSINST1_UPD	TNOTE1	TNOTE1_UPD	CORPINST1	CORPINST1_UPD	AGENCYINST1	AGENCYINST1_UPD	GENERICINST1	GENERICINST1_UPD	POOLINST1	POOLINST1_UPD		T_INST1_UNSUPP_VALUES	C_INST1_UNSUPP_VALUES	A_INST1_UNSUPP_VALUES	G_INST1_UNSUPP_VALUES	P_INST1_UNSUPP_VALUES	F_INST1_UNSUPP_VALUES	F_INST1_MATURE
BBGMonitor  	BBGMonitor	String																				
BBGMonitorID 	BBGMonitorID	String																				
BBGPriceSF  	BBGPriceSF	Real	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN		1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN
BBGQtySF  	BBGQtySF	Integer	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
BBGRecordType	BBGRecordType	Integer	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
BBGRecordType1	BBGRecordType1	Integer	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
BBGRecordType2	BBGRecordType2	Integer	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
BBGRow   	BBGRow	String																				
BBGSecShortName 	BBGSecShortName	String																				
BBGYellowKey	BBGYellowKey	String																				
Benchmark	Benchmark	String	0	0	0	0	0	0	0	0						3	3	3			3	3
BenchmarkId	BenchmarkId	String			912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt		912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Future	912828H5 Future
BenchmarkMaturityStr	BenchmarkMaturityStr	String														-89	-89	-89			-89	-89
BenchmarkUnderlyingCusip	BenchmarkUnderlyingCusip	String			T14547EE1	T14547EE1	C14547EE1	C14547EE1	A14547AA1	A14547AA1						T24547EE1	C24547EE1	A24547AA1				
BenchmarkUnderlyingIsin	BenchmarkUnderlyingIsin	String			UST14547EE10	UST14547EE20	USC14547EE10	USC14547EE10	USA14547AA10	USA14547AA20						UST24547EE20	USC24547EE10	USA24547AA20				
BondCallOptionStyle	BondCallOptionStyle	Integer	-2147483648	-2147483648	1	1	1	1	1	1	0	0	0	0		0	5	5	0	0	0	0
BondPutOptionStyle	BondPutOptionStyle	Integer	-2147483648	-2147483648	1	1	1	1	1	1	0	0	0	0		0	5	5	0	0	0	0
IndexLinkedTypeStr	CalculationTypeDescription	String			ABC	ABC	ABC	ABC	ABC	ABC	None	None	None	None		ABC	ABC	ABC	None	None	None	None
Calendar	Calendar	String	US	US	US	US	US	US	US	US	US	US	US	US		UnitedStateCalendar	UnitedStateCalendar	UnitedStateCalendar	US	US	US	US
CalendarId     	CalendarId	String			US	US	US	US	US	US	;2;1;1;1;US;	;2;1;1;1;US;	;2;1;1;1;US;	;2;1;1;1;US;		US	US	US	;2;1;1;1;US;	;2;1;1;1;US;	;2;1;1;1;US;	;2;1;1;1;US;
CallableFlag	CallableFlag	Integer	-2147483648	-2147483648	1	1	1	1	1	1	0	0	0	0		3	3	3	0	0	0	0
CallNotifyDays	CallNotifyDays	Integer	-2147483648	-2147483648	1	1	1	1	1	1	0	0	0	0		1	1	1	0	0	0	0
CallScheduleDate,CallScheduleStrike	CallSchedule	String					;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;100.000000;5;20200908;3;100.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;100.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;100.000000;5;20200908;3;100.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;100.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;100.000000;5;20200908;3;100.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;100.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;100.000000;5;20200908;3;100.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;100.000000;			;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;100.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;100.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;100.000000;	;2;5;2;5;20160908;3;100.000000;5;20170908;3;100.000000;5;20180908;3;100.000000;5;20190908;3;400.000000;5;20200908;3;100.000000;		
Category	Category	String			GOVT	US GOVT	CORP	CORP	AGENCY	AGENCY	GENERIC	GENERIC	POOL	POOL		US GOVT	CORP	AGENCY	GENERIC	POOL	FUTURE	FUTURE
CDSComplianceType	CDSComplianceType	Integer	2	2	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSConfirmationType	CDSConfirmationType	String																				
CDSContractDefinition	CDSContractDefinition	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSQuotationStyle	CDSQuotationStyle	Integer	2	2	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSRefType	CDSRefType	Integer	1	1	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSRestructuring	CDSRestructuring	Integer	3	3	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSRollConvention	CDSRollConvention	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSSeniority	CDSSeniority	Integer	1	1	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSSenioritySub	CDSSenioritySub	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSSeriesInt	CDSSeriesInt	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSSeriesVersionInt	CDSSeriesVersionInt	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSStdCompliance	CDSStdCompliance	Integer	2	2	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSSubType	CDSSubType	Integer	2	2	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
Class	Class	String																				
ClearingCode	ClearingCode	String																				
ClearingMember   	ClearingMember	String																				
Code	Code	String	9AAA47AC0	9AAA47AC0	T14547EE1	T14547EE1	C14547EE1	C14547EE1	A14547AA1	A14547AA1	G14547EE1	G14547EE1	P14547EE1	P14547EE1		T24547EE1	C24547EE1	A24547AA1	G24547EE1	P24547EE1	F24547EE1	F34547EE1
CollateralType	CollateralType	String	SR UNSECURED 	SR UNSECURED 	SR UNSECURED	SR SECURED	SR UNSECURED	SR SECURED	SR UNSECURED	SR SECURED	SR SECURED	SR SECURED	SR SECURED	SR SECURED		SR SECURED	SR SECURED	SR SECURED	SR SECURED	SR SECURED	SR SECURED	SR SECURED
Comments	Comments	String																				
CompoundingFreq	CompoundingFreq	Real	1	1	1	1	1	1	1	1	12	12	12	12		1	1	1	12	12	12	12
Country	CountryIsoCode	String	US	US	US	US	US	US	US	US	US	US	US	US		US	US	US	US	US	US	US
AccrualDateAdjType,CouponConvention	CouponConvention	String	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj		Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj
CouponFreq	CouponFreq	Real	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1
CouponInterest	CouponInterest	Real	5.21	5.21	5.21	6.21	5.21	6.21	5.21	6.21	5.21	6.21	5.21	6.21		6.21	6.21	6.21	6.21	6.21	6.21	6.21
CouponScheduleDate,CouponScheduleInterest	CouponSchedule	String					;2;5;2;5;20150908;3;100.000000;5;20151208;3;100.000000;	;2;5;2;5;20150908;3;100.000000;5;20151208;3;400.000000;	;2;5;2;5;20150908;3;100.000000;5;20151208;3;100.000000;	;2;5;2;5;20150908;3;100.000000;5;20151208;3;400.000000;	;2;5;2;5;20150908;3;100.000000;5;20151208;3;100.000000;	;2;5;2;5;20150908;3;100.000000;5;20151208;3;400.000000;	;2;5;2;5;20150908;3;100.000000;5;20151208;3;100.000000;	;2;5;2;5;20150908;3;100.000000;5;20151208;3;400.000000;			;2;5;2;5;20150908;3;100.000000;5;20151208;3;400.000000;	;2;5;2;5;20150908;3;100.000000;5;20151208;3;400.000000;	;2;5;2;5;20150908;3;100.000000;5;20151208;3;400.000000;	;2;5;2;5;20150908;3;100.000000;5;20151208;3;400.000000;		
CouponType	CouponType	Integer	-2147483648	-2147483648	4	4	4	4	4	4	4	4	4	4		4	4	4	4	4	4	4
Cpr12M	Cpr12M	Real	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN		1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN
Cpr1M	Cpr1M	Real	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN		1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN
Cpr3M	Cpr3M	Real	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN		1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN
Cpr6M	Cpr6M	Real	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN		1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN
CprLife	CprLife	Real	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN		1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN	1.#QNAN
CreationTemplateId	CreationTemplateId	String																				
CurrencyStr	CurrencyStr	String	USD	USD	USD	USD	USD	USD	USD	USD	USD	USD	USD	USD		EURO	EURO	EURO	EURO	USD	EURO	EURO
CurveId	CurveId	String																				
Cusip	Cusip	String			T14547EE1	T14547EE1	C14547EE1	C14547EE1	A14547AA1	A14547AA1	G14547EE1	G14547EE1	P14547EE1	P14547EE1		T24547EE1	C24547EE1	A24547AA1	G24547EE1	P24547EE1	F24547EE1	F34547EE1
CusipBBG	CusipBBG	String			T14547EE1	T14547EE1	C14547EE1	C14547EE1	A14547AA1	A14547AA1	G14547EE1	G14547EE1	P14547EE1	P14547EE1		T24547EE1	C24547EE1	A24547AA1	G24547EE1	P24547EE1	F24547EE1	F34547EE1
CustomSegment   	CustomSegment	String			TNOTE1	TNOTE1	CORPINST1	CORPINST1	AGENCYINST1	AGENCYINST1	GENERICINST1	GENERICINST1_UPD	POOLINST1	POOLINST1_UPD		TNOTE1	CORPINST1	AGENCYINST1	GENERICINST1_UPD	POOLINST1_UPD	FUTURE	FUTURE
DateAnnounce	DateAnnounce	Date	19000101	19000101	20100108	20100108	20100108	20100108	20100108	20100108	0	0	0	0		20100108	20100108	20100108	0	0	0	0
DateAuction	DateAuction	Date	19000101	19000101	20100108	20100108	20100108	20100108	20100108	20100108	0	0	0	0		20100108	20100108	20100108	0	0	0	0
DateDated	DateDated	Date	20100908	20100908	20100908	20100908	20100908	20100908	20100908	20100908	20100908	20100908	20100908	20100908		20100908	20100908	20100908	20100908	20100908	20100908	20100908
DateFirstCoupon	DateFirstCoupon	Date	20110908	20110908	20110908	20110908	20110908	20110908	20110908	20110908	20110908	20110908	20110908	20110908		20110908	20110908	20110908	20110908	20110908	20110908	20110908
DateFirstDelivery	DateFirstDelivery	Date	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
DateFirstSettlement	DateFirstSettlement	Date	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	0	0	0	0		-2147483648	-2147483648	-2147483648	0	0	0	0
DateIssue	DateIssue	Date	20100908	20100908	20100908	20100908	20100908	20100908	20100908	20100908	20100908	20100908	20100908	20100908		20100908	20100908	20100908	20100908	20100908	20100908	20100908
DateLastCoupon	DateLastCoupon	Date	20190908	20190908	20190908	20190908	20190908	20190908	20190908	20190908	20190908	20190908	20190908	20190908		20190908	20190908	20190908	20190908	20190908	20190908	20190908
DateLastDelivery	DateLastDelivery	Date	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
DateLastTrade	DateLastTrade	Date	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
DateMaturity	DateMaturity	Date	20200908	20200908	20200908	20200908	20200908	20200908	20200908	20200908	20200908	20200908	20200908	20200908		20200908	20200908	20200908	20200908	20200908	20200908	20200908
DateReissue	DateReissue	Date	19000101	19000101	19000101	19000101	19000101	19000101	19000101	19000101	19000101	19000101	19000101	19000101		19000101	19000101	19000101	19000101	19000101	19000101	19000101
DateResetPrevious	DateResetPrevious	Date	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
DayCntConvention	DayCntConvention	Integer	30	30	1	3	1	3	1	3	1	3	1	3		50	50	50	3	3	3	3
DaysSettl	DaysSettl	Integer	-2147483648	-2147483648	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1
Desc	Desc	String	VLOF+1005Y	VLOF+1005Y	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20		BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20
CashflowDate,CashFlowInterest,CashFlowPrinicpal	DesCashFlow	String			;2;4;3;5;09/08/2016;2;1073.589000;2;0.000000;5;09/08/2017;2;1050.250000;2;0.000000;5;09/08/2018;2;1050.250000;2;0.000000;5;09/08/2019;2;1050.250000;2;0.000000;5;09/08/2020;2;1050.250000;2;0.000000;	;2;4;3;5;09/08/2015;2;1063.589000;2;0.000000;5;09/08/2016;2;1073.589000;2;0.000000;5;09/08/2017;2;1050.250000;2;0.000000;5;09/08/2018;2;1050.250000;2;0.000000;5;09/08/2019;2;1050.250000;2;0.000000;5;09/08/2020;2;1050.250000;2;0.000000;	;2;4;3;5;09/08/2016;2;1073.589000;2;0.000000;5;09/08/2017;2;1050.250000;2;0.000000;5;09/08/2018;2;1050.250000;2;0.000000;5;09/08/2019;2;1050.250000;2;0.000000;5;09/08/2020;2;1050.250000;2;0.000000;	;2;4;3;5;09/08/2015;2;1063.589000;2;0.000000;5;09/08/2016;2;1073.589000;2;0.000000;5;09/08/2017;2;1050.250000;2;0.000000;5;09/08/2018;2;1050.250000;2;0.000000;5;09/08/2019;2;1050.250000;2;0.000000;5;09/08/2020;2;1050.250000;2;0.000000;	;2;4;3;5;09/08/2016;2;1073.589000;2;0.000000;5;09/08/2017;2;1050.250000;2;0.000000;5;09/08/2018;2;1050.250000;2;0.000000;5;09/08/2019;2;1050.250000;2;0.000000;5;09/08/2020;2;1050.250000;2;0.000000;	;2;4;3;5;09/08/2015;2;1063.589000;2;0.000000;5;09/08/2016;2;1073.589000;2;0.000000;5;09/08/2017;2;1050.250000;2;0.000000;5;09/08/2018;2;1050.250000;2;0.000000;5;09/08/2019;2;1050.250000;2;0.000000;5;09/08/2020;2;1050.250000;2;0.000000;	;2;4;3;5;09/08/2016;2;1073.589000;2;0.000000;5;09/08/2017;2;1050.250000;2;0.000000;5;09/08/2018;2;1050.250000;2;0.000000;5;09/08/2019;2;1050.250000;2;0.000000;5;09/08/2020;2;1050.250000;2;0.000000;	;2;4;3;5;09/08/2015;2;1063.589000;2;0.000000;5;09/08/2016;2;1073.589000;2;0.000000;5;09/08/2017;2;1050.250000;2;0.000000;5;09/08/2018;2;1050.250000;2;0.000000;5;09/08/2019;2;1050.250000;2;0.000000;5;09/08/2020;2;1050.250000;2;0.000000;	;2;4;3;5;09/08/2016;2;1073.589000;2;0.000000;5;09/08/2017;2;1050.250000;2;0.000000;5;09/08/2018;2;1050.250000;2;0.000000;5;09/08/2019;2;1050.250000;2;0.000000;5;09/08/2020;2;1050.250000;2;0.000000;	;2;4;3;5;09/08/2015;2;1063.589000;2;0.000000;5;09/08/2016;2;1073.589000;2;0.000000;5;09/08/2017;2;1050.250000;2;0.000000;5;09/08/2018;2;1050.250000;2;0.000000;5;09/08/2019;2;1050.250000;2;0.000000;5;09/08/2020;2;1050.250000;2;0.000000;		;2;4;3;5;09/08/2015;2;1063.589000;2;0.000000;5;09/08/2016;2;1073.589000;2;0.000000;5;09/08/2017;2;1050.250000;2;0.000000;5;09/08/2018;2;1050.250000;2;0.000000;5;09/08/2019;2;1050.250000;2;0.000000;5;09/08/2020;2;1050.250000;2;0.000000;	;2;4;3;5;09/08/2015;2;1063.589000;2;0.000000;5;09/08/2016;2;1073.589000;2;0.000000;5;09/08/2017;2;1050.250000;2;0.000000;5;09/08/2018;2;1050.250000;2;0.000000;5;09/08/2019;2;1050.250000;2;0.000000;5;09/08/2020;2;1050.250000;2;0.000000;	;2;4;3;5;09/08/2015;2;1063.589000;2;0.000000;5;09/08/2016;2;1073.589000;2;0.000000;5;09/08/2017;2;1050.250000;2;0.000000;5;09/08/2018;2;1050.250000;2;0.000000;5;09/08/2019;2;1050.250000;2;0.000000;5;09/08/2020;2;1050.250000;2;0.000000;	;2;4;3;5;09/08/2015;2;1063.589000;2;0.000000;5;09/08/2016;2;1073.589000;2;0.000000;5;09/08/2017;2;1050.250000;2;0.000000;5;09/08/2018;2;1050.250000;2;0.000000;5;09/08/2019;2;1050.250000;2;0.000000;5;09/08/2020;2;1050.250000;2;0.000000;	;2;4;3;5;09/08/2015;2;1063.589000;2;0.000000;5;09/08/2016;2;1073.589000;2;0.000000;5;09/08/2017;2;1050.250000;2;0.000000;5;09/08/2018;2;1050.250000;2;0.000000;5;09/08/2019;2;1050.250000;2;0.000000;5;09/08/2020;2;1050.250000;2;0.000000;		
DiscountDecStatic	DiscountDecStatic	Integer	0	0	10	10	10	10	10	10	4	4	4	4		-50	-50	-50	4	4	4	4
DiscountFmtStatic	DiscountFmtStatic	Integer	0	0	10	10	10	10	10	10	4	4	4	4		-50	-50	-50	4	4	4	4
DiscountTickStatic	DiscountTickStatic	Real	0	0	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001		-1.1	-1.1	-1.1	0.001	0.001	0.001	0.001
EomAdjustFlag	EomAdjustFlag	Integer	-2147483648	-2147483648	2	2	2	2	2	2	2	2	2	2		30	30	30	0	2	0	0
ExDividendDays	ExDividendDays	Integer	-2147483648	-2147483648	5	5	5	5	5	5	0	0	0	0		5	5	5	0	0	0	0
ExDividendDaysType	ExDividendDaysType	Integer	-2147483648	-2147483648	2	2	2	2	2	2	0	0	0	0		5	5	5	0	0	0	0
ExternalId	ExternalId	String	CDSINST1	CDSINST1	TNOTE1	TNOTE1_UPD	CORPINST1	CORPINST1_UPD	AGENCYINST1	AGENCYINST1_UPD						T_INST1_UNSUPP_VALUES	C_INST1_UNSUPP_VALUES	A_INST1_UNSUPP_VALUES				
Factor	Factor	Real	1.#QNAN	1.#QNAN	1.2	2.2	1.2	2.2	1.2	2.2	1.2	2.2	1.2	2.2		2.2	2.2	2.2	2.2	2.2	2.2	2.2
FactorDate	FactorDate	Date	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648		-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648	-2147483648
