ExtSourceFieldName	RDFieldName	FieldType	CDSINST1	CDSINST1_UPD	TREASURYINST1	TREASURYINST1_UPD	CORPINST1	CORPINST1_UPD	AGENCYINST1	AGENCYINST1_UPD	GENERICINST1	GENERICINST1_UPD	POOLINST1	POOLINST1_UPD	NEXT_TEST_CASES_FOR_RDINTSUP1204	T_INST1_UNSUPP_VALUES	C_INST1_UNSUPP_VALUES	A_INST1_UNSUPP_VALUES	G_INST1_UNSUPP_VALUES	P_INST1_UNSUPP_VALUES	F_INST1_UNSUPP_VALUES	F_INST1_MATURE
AccrualDateAdjType	AccrualDateAdjType	Integer	0	0	5	5	5	5	5	5	5	5	5	5		5	5	5	5	5	0	0
AccrualDateAdjTypeStr	AccrualDateAdjTypeStr	String	Undef	Undef	Mod bus day - unadj	None	Mod bus day - unadj	None	Mod bus day - unadj	None	Mod bus day - unadj	None	Mod bus day - unadj	None		None	None	None	None	None	Undef	Undef
Alias	Alias	String			T	T	C	C	A	A	G	G	P	P		T	C	A	G	P	F	F
BBGAbsolutePage	BBGAbsolutePage	String																				
BBGAccessType	BBGAccessType	String																				
BBGCalendarId	BBGCalendarId	String																				
BBGCategory	BBGCategory	String																				
BBGColor	BBGColor	String																				
BBGComments	BBGComments	String																				
BBGConditionCode	BBGConditionCode	String																				
BBGCountry	BBGCountry	String																				
BBGDefaultContributor	BBGDefaultContributor	String	MAIN	MAIN																		
BBGInstType	BBGInstType	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
BBGIsVisible	BBGIsVisible	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
BBGLoadInd	BBGLoadInd	String																				
BBGLoadType	BBGLoadType	String																				
BBGMktInstrumentId	BBGMktInstrumentId	String																				
BBGMonitor	BBGMonitor	String																				
BBGMonitorID	BBGMonitorID	String																				
BBGPriceSF	BBGPriceSF	Real	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
BBGQtySF	BBGQtySF	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
BBGRecordType	BBGRecordType	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
BBGRecordType1	BBGRecordType1	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
BBGRecordType2	BBGRecordType2	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
BBGRow	BBGRow	String																				
BBGSecShortName	BBGSecShortName	String	SNR ModModR USD +5 5Y3M	SNR ModModR USD +5 5Y3M																		
BBGYellowKey	BBGYellowKey	String																				
Benchmark	Benchmark	String	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
BenchmarkId	BenchmarkId	String			912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt		912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Govt	912828H5 Future	912828H5 Future
BenchmarkMaturityStr	BenchmarkMaturityStr	String																				
BenchmarkUnderlyingCusip	BenchmarkCusip	String																				
BenchmarkUnderlyingIsin	BenchmarkIsin	String																				
BondCallOptionStyle	BondCallOptionStyle	Integer	0	0	2	2	1	1	1	1	0	0	0	0		2	1	1	0	0	0	0
BondPutOptionStyle	BondPutOptionStyle	Integer	0	0	0	0	1	1	1	1	0	0	0	0		0	1	1	0	0	0	0
CalculationTypeDescription	IndexLinkedTypeStr	String	None	None	IL	IL	IL	IL	IL	IL	None	None	None	None		IL	IL	IL	None	None	None	None
Calendar	Calendar	String	US	US	US	US	US	US	US	US	US	US	US	US		UnitedStat	UnitedStat	UnitedStat	US	US	US	US
CalendarId	CalendarId	String																				
CallableFlag	CallableFlag	Integer	0	0	1	1	1	1	1	1	0	0	0	0		0	0	0	0	0	0	0
CallNotifyDays	CallNotifyDays	Integer	0	0	0	0	1	1	1	1	0	0	0	0		0	1	1	0	0	0	0
CallSchedule	CallScheduleDate	String																				
CallSchedule	CallScheduleStrike	String																				
Category	Category	String	SingleName/Outright	SingleName/Outright	GOVT																	
CDSComplianceType	CDSComplianceType	Integer	2	2	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSConfirmationType	CDSConfirmationType	String																				
CDSContractDefinition	CDSContractDefinition	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSQuotationStyle	CDSQuotationStyle	Integer	2	2	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSRefType	CDSRefType	Integer	1	1	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSRestructuring	CDSRestructuring	Integer	3	3	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSRollConvention	CDSRollConvention	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSSeniority	CDSSeniority	Integer	1	1	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSSenioritySub	CDSSenioritySub	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSSeriesInt	CDSSeriesInt	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSSeriesVersionInt	CDSSeriesVersionInt	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSStdCompliance	CDSStdCompliance	Integer	2	2	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CDSSubType	CDSSubType	Integer	2	2	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
Class	Class	String																				
ClearingCode	ClearingCode	String																				
ClearingMember	ClearingMember	String																				
Code	Code	String	9AAA47AC0	9AAA47AC0	T14547EE1	T14547EE1	C14547EE1	C14547EE1	A14547AA1	A14547AA1	G14547EE1	G14547EE1	P14547EE1	P14547EE1		T24547EE1	C24547EE1	A24547AA1	G24547EE1	P24547EE1	USZ4	USZ4
CollateralType	CollateralType	String	SR UNSECURED 	SR UNSECURED 	SR UNSECURED	SR SECURED	SR UNSECURED	SR SECURED	SR UNSECURED	SR SECURED	SR UNSECURED	SR SECURED	SR UNSECURED	SR SECURED		SR SECURED	SR SECURED	SR SECURED	SR SECURED	SR SECURED	SR SECURED	SR SECURED
Comments	Comments	String																				
CompoundingFreq	CompoundingFreq	Real	0	0	1	1	1	1	1	1	12	12	12	12		1	1	1	12	12	0	0
CountryIsoCode	Country	String			US	US	US	US	US	US	US	US	US	US		US	US	US	US	US	US	US
CouponConvention	CouponConvention	String	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj		Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj	Mod bus day - unadj
CouponFreq	CouponFreq	Real	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	0	0
CouponInterest	CouponInterest	Real	5.21	5.21	5.21	6.21	5.21	6.21	5.21	6.21	5.21	6.21	5.21	6.21		6.21	6.21	6.21	6.21	6.21	6.21	6.21
CouponSchedule	CouponScheduleDate	String																				
CouponSchedule	CouponScheduleInterest	String																				
CouponType	CouponType	Integer	0	0	4	4	4	4	4	4	4	4	4	4		4	4	4	4	4	0	0
Cpr12M	Cpr12M	Real	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
Cpr1M	Cpr1M	Real	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
Cpr3M	Cpr3M	Real	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
Cpr6M	Cpr6M	Real	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CprLife	CprLife	Real	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
CreationTemplateId	CreationTemplateId	String																				
CurrencyStr	CurrencyStr	String	USD	USD	USD	USD	USD	USD	USD	USD	USD	USD	USD	USD		USD	USD	USD	USD	USD	USD	USD
CurveId	CurveId	String																				
Cusip	Cusip	String			T14547EE1	T14547EE1	C14547EE1	C14547EE1	A14547AA1	A14547AA1	G14547EE1	G14547EE1	P14547EE1	P14547EE1		T24547EE1	C24547EE1	A24547AA1	G24547EE1	P24547EE1		
CusipBBG	CusipBBG	String			T14547EE1	T14547EE1	C14547EE1	C14547EE1	A14547AA1	A14547AA1	G14547EE1	G14547EE1	P14547EE1	P14547EE1		T24547EE1	C24547EE1	A24547AA1	G24547EE1	P24547EE1		
CustomSegment	CustomSegment	String																				
DateAnnounce	DateAnnounce	Date	0	0	20100108	20100108	20100108	20100108	20100108	20100108	0	0	0	0		20100108	20100108	20100108	0	0	0	0
DateAuction	DateAuction	Date	0	0	20100108	20100108	20100108	20100108	20100108	20100108	0	0	0	0		20100108	20100108	20100108	0	0	0	0
DateDated	DateDated	Date	0	0	20100908	20100908	20100908	20100908	20100908	20100908	20100908	20100908	0	0		20100908	20100908	20100908	20100908	0	0	0
DateFirstCoupon	DateFirstCoupon	Date	0	0	20110908	20110908	20110908	20110908	20110908	20110908	20110908	20110908	20110908	20110908		20110908	20110908	20110908	20110908	20110908	0	0
DateFirstDelivery	DateFirstDelivery	Date	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	20241202	20241202
DateFirstSettlement	DateFirstSettlement	Date	0	0	20100908	20100908	20100908	20100908	20100908	20100908	0	0	0	0		20100908	20100908	20100908	0	0	0	0
DateIssue	DateIssue	Date	0	0	20100908	20100908	20100908	20100908	20100908	20100908	20100908	20100908	20100908	20100908		20100908	20100908	20100908	20100908	20100908	0	0
DateLastCoupon	DateLastCoupon	Date	0	0	20190908	20190908	20190908	20190908	20190908	20190908	20190908	20190908	0	0		20190908	20190908	20190908	20190908	0	0	0
DateLastDelivery	DateLastDelivery	Date	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	20241231	20241231
DateLastTrade	DateLastTrade	Date	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	20241220	20241220
DateMaturity	DateMaturity	Date	20200908	20200908	20200908	20200908	20200908	20200908	20200908	20200908	20200908	20200908	20200908	20200908		20200908	20200908	20200908	20200908	20200908	20241220	20241220
DateReissue	DateReissue	Date	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
DateResetPrevious	DateResetPrevious	Date	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
DayCntConvention	DayCntConvention	Integer	0	0	1	3	1	3	1	3	1	3	1	3		11	11	11	3	3	0	0
DaysSettl	DaysSettl	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
Desc	Desc	String	SNR ModModR USD +5 5Y3M	SNR ModModR USD +5 5Y3M	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20		BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20	BAYERN 2 3/8 09/08/20
DesCashFlow	CashFlowDate	String			20160908 20170908 20180908 20190908 20200908	20150908 20160908 20170908 20180908 20190908 20200908	20160908 20170908 20180908 20190908 20200908	20150908 20160908 20170908 20180908 20190908 20200908	20160908 20170908 20180908 20190908 20200908	20150908 20160908 20170908 20180908 20190908 20200908						20150908 20160908 20170908 20180908 20190908 20200908	20150908 20160908 20170908 20180908 20190908 20200908	20150908 20160908 20170908 20180908 20190908 20200908				
DesCashFlow	CashFlowInterest	String			42.54356000 42.94356000 42.01000000 42.01000000 42.01000000 42.01000000	42.54356000 42.94356000 42.01000000 42.01000000 42.01000000 42.01000000	42.54356000 42.94356000 42.01000000 42.01000000 42.01000000 42.01000000	42.54356000 42.94356000 42.01000000 42.01000000 42.01000000 42.01000000	42.54356000 42.94356000 42.01000000 42.01000000 42.01000000 42.01000000	42.54356000 42.94356000 42.01000000 42.01000000 42.01000000 42.01000000						0.10635890 0.10735890 0.10502500 0.10502500 0.10502500 0.10502500	0.10635890 0.10735890 0.10502500 0.10502500 0.10502500 0.10502500	0.10635890 0.10735890 0.10502500 0.10502500 0.10502500 0.10502500				
DesCashFlow	CashFlowPrincipal	String			0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000						0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000	0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000				
DiscountDecStatic	DiscountDecStatic	Integer	4	4	10	10	10	10	10	10	4	4	4	4		4	4	4	4	4	4	4
DiscountFmtStatic	DiscountFmtStatic	Integer	4	4	10	10	10	10	10	10	4	4	4	4		4	4	4	4	4	4	4
DiscountTickStatic	DiscountTickStatic	Real	0.001	0.001	0.002	0.002	0.002	0.002	0.002	0.002	0.001	0.001	0.001	0.001		0.001	0.001	0.001	0.001	0.001	0.001	0.001
EomAdjustFlag	EomAdjustFlag	Integer	0	0	2	2	2	2	2	2	2	2	2	2		2	2	2	2	2	0	0
ExDividendDays	ExDividendDays	Integer	0	0	5	5	5	5	5	5	0	0	0	0		5	5	5	0	0	0	0
ExDividendDaysType	ExDividendDaysType	Integer	0	0	2	2	2	2	2	2	0	0	0	0		0	0	0	0	0	0	0
ExternalId	ExternalId	String	CDSINST1	CDSINST1_UPD	TREASURYINST1	TREASURYINST1_UPD	CORPINST1	CORPINST1_UPD	AGENCYINST1	AGENCYINST1_UPD						T_INST1_UNSUPP_VALUES	C_INST1_UNSUPP_VALUES	A_INST1_UNSUPP_VALUES				
Factor	Factor	Real	1	1	1.2	2.2	1.2	2.2	1.2	2.2	1.2	2.2	1.2	2.2		2.2	2.2	2.2	2.2	2.2	1	1
FactorDate	FactorDate	Date	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
