ExtSourceFieldName	RDFieldName	FieldType	CDSINST1	CDSINST1_UPD	TREASURYINST1	TREASURYINST1_UPD	CORPINST1	CORPINST1_UPD	AGENCYINST1	AGENCYINST1_UPD	GENERICINST1	GENERICINST1_UPD	POOLINST1	POOLINST1_UPD	NEXT_TEST_CASES_FOR_RDINTSUP1204	T_INST1_UNSUPP_VALUES	C_INST1_UNSUPP_VALUES	A_INST1_UNSUPP_VALUES	G_INST1_UNSUPP_VALUES	P_INST1_UNSUPP_VALUES	F_INST1_UNSUPP_VALUES	F_INST1_MATURE
FactorSchedule	FactorScheduleDate	String			20160908 20170908 20180908 20190908 20200908	20150908 20160908 20170908 20180908 20190908 20200908	20160908 20170908 20180908 20190908 20200908	20150908 20160908 20170908 20180908 20190908 20200908	20160908 20170908 20180908 20190908 20200908	20150908 20160908 20170908 20180908 20190908 20200908						20150908 20160908 20170908 20180908 20190908 20200908	20150908 20160908 20170908 20180908 20190908 20200908	20150908 20160908 20170908 20180908 20190908 20200908				
FactorSchedule	FactorScheduleValue	String			2.0000000000 1.0000000000 2.0000000000 2.5000000000 2.5000000000	1.5000000000 2.0000000000 1.0000000000 2.0000000000 2.5000000000 2.5000000000	2.0000000000 1.0000000000 2.0000000000 2.5000000000 2.5000000000	1.5000000000 2.0000000000 1.0000000000 2.0000000000 2.5000000000 2.5000000000	2.0000000000 1.0000000000 2.0000000000 2.5000000000 2.5000000000	1.5000000000 2.0000000000 1.0000000000 2.0000000000 2.5000000000 2.5000000000						1.5000000000 2.0000000000 1.0000000000 2.0000000000 2.5000000000 2.5000000000	1.5000000000 2.0000000000 1.0000000000 2.0000000000 2.5000000000 2.5000000000	1.5000000000 2.0000000000 1.0000000000 2.0000000000 2.5000000000 2.5000000000				
FeedToPXE1	FeedToPXE1	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
FeedToPXE2	FeedToPXE2	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
FeedToPXE3	FeedToPXE3	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
FixToFloatFlag	FixToFloatFlag	Integer	0	0	1	1	1	1	1	1	0	0	0	0		1	1	1	0	0	0	0
FixToVariableFlag	FixToVariableFlag	Integer	0	0	1	1	1	1	1	1	0	0	0	0		1	1	1	0	0	0	0
FloaterCapRate	FloaterCapRate	Real	0	0	1.5	1.5	1.5	1.5	1.5	1.5	0	0	0	0		1.5	1.5	1.5	0	0	0	0
FloaterFlag	FloaterFlag	Integer	0	0	1	1	1	1	1	1	0	0	0	0		1	1	1	0	0	0	0
FloaterFloorRate	FloaterFloorRate	Real	0	0	1.6	1.6	1.6	1.6	1.6	1.6	0	0	0	0		1.6	1.6	1.6	0	0	0	0
FloaterIndex	FloaterIndex	String			AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA		AAA123456789BBB123456789CCC123456789DDD123456789EE	AAA123456789BBB123456789CCC123456789DDD123456789EE	AAA123456789BBB123456789CCC123456789DDD123456789EE	AAA	AAA		
FloaterMargin	FloaterMargin	Real	0	0	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5		2.5	2.5	2.5	2.5	2.5	0	0
FloaterMultiplier	FloaterMultiplier	Real	0	0	0.5	0.5	0.5	0.5	0.5	0.5	0	0	0	0		0.5	0.5	0.5	0	0	0	0
FloaterReset	FloaterResetDate	String																				
FloaterReset	FloaterResetInterest	String																				
FloaterResetFreq	FloaterResetFreq	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
FloaterSchedule	FloaterScheduleDate	String																				
FloaterSchedule	FloaterScheduleInterest	String																				
FutureProductCode	FutureProductCode	String																			US	US
FuturesCTDId	FuturesCTDId	String																				
IndexLinkedFlag	IndexLinkedFlag	Integer	0	0	1	1	1	1	1	1	0	0	0	0		1	1	1	0	0	0	0
IndexStartValue	IndexStartValue	Real	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
IndexTicker	IndexTicker	String			AAA	AAA	AAA	AAA	AAA	AAA						AAA	AAA	AAA				
IndustryGroup	IndustryGroup	String			GOVT	GOVT	CORP	CORP	AGENCY	AGENCY	GENERIC	GENERIC	POOL	POOL		GOVT	CORP	AGENCY	GENERIC	POOL	FUTURE	FUTURE
IndustrySector	IndustrySector	String			GOVT	GOVT	CORP	CORP	AGENCY	AGENCY	GENERIC	GENERIC	POOL	POOL		GOVT	CORP	AGENCY	GENERIC	POOL	FUTURE 	FUTURE 
InsSubType	InsSubType	String	CDS	CDS	T	T	C	C	A	A	AB	AB	MBS	MBS		T	C	A	AB	MBS	UNKNOWN 	UNKNOWN 
InsType	InsType	String	D	D	T	T	C	C	A	A	G	G	P	P		T	C	A	G	P	F	F
InverseFloaterFlag	InverseFloaterFlag	Integer	0	0	0	0	1	1	1	1	0	0	0	0		0	1	1	0	0	0	0
IOFlag	IOFlag	Integer	0	0	0	0	0	0	0	0	2	2	0	0		0	0	0	2	0	0	0
IsBadFormed	IsBadFormed	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
Isin	Isin	String			UST14547EE10	UST14547EE20	USC14547EE10	USC14547EE20	USA14547AA10	USA14547AA20	USG14547EE10	USG14547EE20	USP14547EE10	USP14547EE20		UST24547EE20	USC24547EE20	USA24547AA20	USG24547EE20	USP24547EE20		
Issuer	Issuer	String			AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA		AAA	AAA	AAA	AAA	AAA		
IssuerIndustry	IssuerIndustry	String			GOVT	GOVT	CORP	CORP	AGENCY	AGENCY	GENERIC	GENERIC	POOL	POOL		GOVT	CORP	AGENCY	GENERIC	POOL	FUTURE	FUTURE
IssuerShortName	IssuerShortName	String			AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA		AAA	AAA	AAA	AAA	AAA		
MaturityMonthYear	MaturityMonthYear	Integer	202009	202009	202009	202009	202009	202009	202009	202009	202009	202009	202009	202009		202009	202009	202009	202009	202009	202412	201412
MBSArmFlag	MBSArmFlag	Integer	0	0	0	0	0	0	0	0	0	0	2	2		0	0	0	0	2	0	0
MBSCalendar	Calendar	String	US	US	US	US	US	US	US	US	US	US	US	US		UnitedStat	UnitedStat	UnitedStat	US	US	US	US
MBSPoolId	MBSPoolId	String											P001	P001						P021		
MXSCalendarId	MXSCalendarId	String																				
MXSCountry	MXSCountry	String																				
MXSMktInstrumentId	MXSMktInstrumentId	String																				
NegPrecision	NegPrecision	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
NegTick	NegTick	Real	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
PaymentDateAdjType	PaymentDateAdjType	Integer	0	0	2	2	2	2	2	2	2	2	2	2		2	2	2	2	2	2	2
PaymentDateAdjTypeStr	PaymentDateAdjTypeStr	String	Undef	Undef	Following	Following	Following	Following	Following	Following	Following	Following	Following	Following		Following	Following	Following	Following	Following	Following	Following
PaymentDelay	PaymentDelay	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
PerpetualFlag	PerpetualFlag	Integer	0	0	2	2	2	2	2	2	0	0	0	0		2	2	2	0	0	0	0
PhysicalFlag	PhysicalFlag	Integer	0	0	1	1	1	1	1	1	0	0	0	0		1	1	1	0	0	0	0
PINCalendarId	PINCalendarId	String																				
PINCountry	PINCountry	String																				
PINMktInstrumentId	PINMktInstrumentId	String																				
PrevFactor	PrevFactor	Real	0	0	0	0	0	0	0	0	-1	-1	2.2	2.8		0	0	0	-1	2.8	0	0
PriceBusinessType	PriceBusinessType	String	Rate	Rate																		
PriceDecStatic	PriceDecStatic	Integer	8	8	10	10	10	10	10	10	8	8	8	8		8	8	8	8	8	8	8
PriceMultiplier	PriceMultiplier	Real	0.01	0.01	0.6	0.6	0.6	0.6	0.6	0.6	0.01	0.01	0.01	0.01		0.01	0.01	0.01	0.01	0.01	0.0025	0.0025
PriceQuoteType	PriceQuoteType	Integer	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1
PriceTickStatic	PriceTickStatic	Real	0.01	0.01	0.003	0.003	0.003	0.003	0.003	0.003	0.00390625	0.00390625	0.00390625	0.00390625		0.01	0.01	0.01	0.00390625	0.00390625	0.0025	0.0025
PricingId	PricingId	String																				
PutableFlag	PutableFlag	Integer	0	0	0	0	1	1	1	1	0	0	0	0		0	0	0	0	0	0	0
PutNotifyDays	PutNotifyDays	Integer	0	0	0	0	2	2	2	2	0	0	0	0		0	2	2	0	0	0	0
PutSchedule	PutScheduleDate	String																				
PutSchedule	PutScheduleStrike	String																				
PriceFmt	PriceFmt	Integer	3	3	8	8	8	8	8	8	46	46	46	46		8	8	8	46	46	8	8
PriceFmtStatic	PriceFmtStatic	Integer	3	3	8	8	8	8	8	8	46	46	46	46		8	8	8	46	46	8	8
QtyDec	QtyDec	Integer	6	6	10	10	10	10	10	10	6	6	6	6		6	6	6	6	6	6	6
QtyIssue	QtyIssue	Real	0	0	750000000	750000000	750000000	750000000	750000000	750000000	750000000	750000000	750000000	750000000		750000000	750000000	750000000	750.00045	750000000	0	0
QtyMax	QtyMax	Real	999999	999999	850000000	850000000	850000000	850000000	850000000	850000000	999999	999999	999999	999999		999999	999999	999999	999999	999999	999999	999999
QtyMin	QtyMin	Real	0.000001	0.000001	100	100	100	100	100	100	0.000001	0.000001	0.000001	0.000001		0.000001	0.000001	0.000001	0.000001	0.000001	0.000001	0.000001
QtyNominal	QtyNominal	Integer	1000000	1000000	2500	2500	2500	2500	2500	2500	2500	2500	2500	2500		1000000	1000000	1000000	1000000	2500	1000000	1000000
QtyRemaining	QtyRemaining	Real	0	0	447198000	447198000	447198000	447198000	447198000	447198000	447198000	447198000	447198000	447198000		447.123476	447.123476	447.123476	447198000	447198000	0	0
QtyTick	QtyTick	Real	1	1	0.004	0.004	0.004	0.004	0.004	0.004	1	1	1	1		1	1	1	1	1	1	1
RatingClearstream	RatingClearstream	String			A+	A+	A+	A+	A+	A+	A+	A+	A+	A+		A+	A+	A+	A+	A+		
RatingEuroclear	RatingEuroclear	String			A+	A+	A+	A+	A+	A+	A+	A+	A+	A+		A+	A+	A+	A+	A+		
RatingFitch	RatingFitch	String			A+	A+	A+	A+	A+	A+	A+	A+	A+	A+		A+	A+	A+	A+	A+		
RatingMoodys	RatingMoodys	String			NR	NR	NR	NR	NR	NR	NR	NR	NR	NR		NR	NR	NR	NR	NR		
RatingStandardPoors	RatingStandardPoors	String			AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA	AAA		AAA	AAA	AAA	AAA	AAA		
RedemptionValue	RedemptionValue	Real	0	0	100	100	100	100	100	100	100	100	100	100		100	100	100	100	100	0	0
RefEntity	RefEntity	String																				
ReferenceDataSource	ReferenceDataSource	String	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg		Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg	Bloomberg
RepoDayCntConvention	RepoDayCntConvention	Integer	0	0	3	3	3	3	3	3	0	0	0	0		0	0	0	0	0	0	0
ReutersInstrumentCode	RIC	String	T	T	T	T	C	C	A	A	G	G	P	P		T	C	A	G	P	G	G
RevId	RevId	Integer	1	2	1	2	1	2	1	2	1	2	1	2		1	1	1	1	1	1	1
RollType	EomAdjustFlag	Integer	0	0	2	2	2	2	2	2	2	2	2	2		2	2	2	2	2	0	0
SecurityType	SecurityType	Integer	12	12	2	2	2	2	2	2	0	0	2	2		2	2	2	0	2	4	4
Segment	Segment	String	CDS	CDS	GOVT	GOVT	CORP	CORP	AGENCY	AGENCY	GENERIC	GENERIC	POOL	POOL_UPD		GOVT	CORP	AGENCY	GENERIC	POOL_UPD	FUTURE	FUTURE
Seniority	Seniority	Integer	1	1	2	2	2	2	2	2	2	2	2	2		2	2	2	2	2	2	2
Series	Series	String																				
SettlDays	SettlDays	Integer	0	0	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	0	0
SinkableFlag	SinkableFlag	Integer	0	0	1	1	1	1	1	1	0	0	0	0		1	1	1	0	0	0	0
SinkSchedule	SinkScheduleDate	String			20160908 20170908 20180908 20190908 20200908	20150908 20160908 20170908 20180908 20190908 20200908	20160908 20170908 20180908 20190908 20200908	20150908 20160908 20170908 20180908 20190908 20200908	20160908 20170908 20180908 20190908 20200908	20150908 20160908 20170908 20180908 20190908 20200908						20150908 20160908 20170908 20180908 20190908 20200908	20150908 20160908 20170908 20180908 20190908 20200908	20150908 20160908 20170908 20180908 20190908 20200908				
SinkSchedule	SinkScheduleValue	String			0.0000002800 0.0000001467 0.0000002933 0.0000003333 0.0000003467	0.0000002133 0.0000002800 0.0000001467 0.0000002933 0.0000003333 0.0000003467	0.0000002800 0.0000001467 0.0000002933 0.0000003333 0.0000003467	0.0000002133 0.0000002800 0.0000001467 0.0000002933 0.0000003333 0.0000003467	0.0000002800 0.0000001467 0.0000002933 0.0000003333 0.0000003467	0.0000002133 0.0000002800 0.0000001467 0.0000002933 0.0000003333 0.0000003467						0.0000002133 0.0000002800 0.0000001467 0.0000002933 0.0000003333 0.0000003467	0.0000002133 0.0000002800 0.0000001467 0.0000002933 0.0000003333 0.0000003467	0.0000002133 0.0000002800 0.0000001467 0.0000002933 0.0000003333 0.0000003467				
SplitId	SplitId	String																				
StripsParentInstrumentId	StripsParentInstrumentId	String																				
TenorMonth	TenorMonth	Real	63	63	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
TenorUnit	TenorUnit	String	Undef	Undef																		
TermBBGCode	TermBBGCode	String																				
Ticker	Ticker	String			T	T	C	C	A	A	GENERIC	GENERIC	POOL	POOL_UPD		AAA123456789BBB123456789C	CAA123456789BBB123456789C	AGA123456789BBB123456789C	GAA123456789BBB123456789C 	P_UNSUP_VALUE	USZ4	USZ4
TWEBCalendarId	TWEBCalendarId	String																				
TWEBCountry	TWEBCountry	String																				
TWEBMktInstrumentId	TWEBMktInstrumentId	String																				
TWEBUSCalendarId	TWEBUSCalendarId	String																				
TWEBUSCountry	TWEBUSCountry	String																				
TWEBUSMktInstrumentId	TWEBUSMktInstrumentId	String																				
UnderlyingDesc	UnderlyingDesc	String																				
ValueFmt	ValueFmt	Integer	3	3	8	8	8	8	8	8	46	46	46	46		8	8	8	46	46	8	8
ValueMax	ValueMax	Real	1000	1000	1000000	1000000	1000000	1000000	1000000	1000000	1000	1000	1000	1000		1000	1000	1000	1000	1000	1000	1000
ValueMin	ValueMin	Real	0	0	10	10	10	10	10	10	0	0	0	0		0	0	0	0	0	0	0
ValueType	ValueType	Integer	1	1	1	1	1	1	1	1	1	1	1	1		1	1	1	1	1	1	1
WAC	WAC	Real	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
WALA	WALA	Real	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
WAM	WAM	Real	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
WertpapierId	WertpapierId	String																				
WIRollFlag	WIRollFlag	Integer	0	0	2	2	2	2	2	2	0	0	0	0		2	2	2	0	0	0	0
Year	Year	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
YieldDecStatic	YieldDecStatic	Integer	4	4	12	12	12	12	12	12	4	4	4	4		4	4	4	4	4	4	4
YieldTickStatic	YieldTickStatic	Real	0.001	0.001	0.005	0.005	0.005	0.005	0.005	0.005	0.001	0.001	0.001	0.001		0.001	0.001	0.001	0.001	0.001	0.0025	0.0025
ZeroCouponFlag	ZeroCouponFlag	Integer	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0
AvgLife	AvgLife	String									Months	Years							Years			
Index	Index	Integer	0	0	0	0	0	0	0	0	1	2	0	0		0	0	0	2	0	0	0
ACLS	ACLS	Real	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.5	55.5		NaN	NaN	NaN	NaN	55.5	NaN	NaN
CPRDate	CPRDate	Date	0	0	0	0	0	0	0	0	0	0	20150101	20150427		0	0	0	0	20150427	0	0
Pool_Text_Comm	Pool_Text_Comm	String											POOL	UPDATE ON POOL						UPDATE ON POOL		
Test_Integer_Pool	Test_Integer_Pool	Integer	2147483647	2147483647	2147483647	2147483647	2147483647	2147483647	2147483647	2147483647	2147483647	2147483647	50	60		2147483647	2147483647	2147483647	2147483647	60	2147483647	2147483647
